episode: 473/500000, score: 655.9633993840786, avg_score: 483.72367835165375, ep_steps: 999, cumulus_steps: 282082
episode: 474/500000, score: 489.54279798501267, avg_score: 493.0622656643853, ep_steps: 999, cumulus_steps: 283081
episode: 475/500000, score: 605.6952795450676, avg_score: 505.10961605303623, ep_steps: 999, cumulus_steps: 284080
episode: 476/500000, score: 322.37066956680064, avg_score: 496.8289877963348, ep_steps: 999, cumulus_steps: 285079
episode: 477/500000, score: 652.6421746091477, avg_score: 497.09070897081716, ep_steps: 999, cumulus_steps: 286078
episode: 478/500000, score: 740.6230894041671, avg_score: 502.7397193673267, ep_steps: 999, cumulus_steps: 287077
episode: 479/500000, score: 597.4628676605709, avg_score: 507.22204276819554, ep_steps: 999, cumulus_steps: 288076
episode: 480/500000, score: 712.6214974110962, avg_score: 511.71592578130577, ep_steps: 999, cumulus_steps: 289075
episode: 481/500000, score: 750.8862657244645, avg_score: 517.6476745144286, ep_steps: 999, cumulus_steps: 290074
episode: 482/500000, score: 434.81129312656583, avg_score: 519.4529643965443, ep_steps: 999, cumulus_steps: 291073
episode: 483/500000, score: 479.27955918431593, avg_score: 520.4198504679995, ep_steps: 999, cumulus_steps: 292072
episode: 484/500000, score: 624.12377548775, avg_score: 524.7567191613734, ep_steps: 999, cumulus_steps: 293071
episode: 485/500000, score: 612.7682478712285, avg_score: 527.8301642934243, ep_steps: 999, cumulus_steps: 294070
episode: 486/500000, score: 602.1707103877085, avg_score: 530.549410339201, ep_steps: 999, cumulus_steps: 295069
episode: 487/500000, score: 684.969008913652, avg_score: 533.9396911539583, ep_steps: 999, cumulus_steps: 296068
episode: 488/500000, score: 489.0134731616255, avg_score: 533.5997393335466, ep_steps: 999, cumulus_steps: 297067
episode: 489/500000, score: 431.763766924274, avg_score: 533.7685467178974, ep_steps: 999, cumulus_steps: 298066
episode: 490/500000, score: 310.6217084343984, avg_score: 526.6137517240868, ep_steps: 999, cumulus_steps: 299065
episode: 491/500000, score: 336.32577260317447, avg_score: 520.0719941012256, ep_steps: 999, cumulus_steps: 300064
episode: 492/500000, score: 570.6238141258755, avg_score: 520.3996961244773, ep_steps: 999, cumulus_steps: 301063
episode: 493/500000, score: 396.8972428776119, avg_score: 515.6409619100338, ep_steps: 999, cumulus_steps: 302062
episode: 494/500000, score: 444.7622109390814, avg_score: 513.1026477239765, ep_steps: 999, cumulus_steps: 303061
episode: 495/500000, score: 640.7853165209249, avg_score: 515.3076144706305, ep_steps: 999, cumulus_steps: 304060
episode: 496/500000, score: 670.7961269255285, avg_score: 519.7223991528843, ep_steps: 999, cumulus_steps: 305059
episode: 497/500000, score: 419.7213110253027, avg_score: 521.2849991827666, ep_steps: 999, cumulus_steps: 306058
episode: 498/500000, score: 724.3930116546442, avg_score: 523.8453743933178, ep_steps: 999, cumulus_steps: 307057
episode: 499/500000, score: 470.90504396368357, avg_score: 522.0434456458393, ep_steps: 999, cumulus_steps: 308056
episode: 500/500000, score: 518.727491020547, avg_score: 519.2368609138086, ep_steps: 999, cumulus_steps: 309055
episode: 501/500000, score: 654.1715993203475, avg_score: 521.0415714755404, ep_steps: 999, cumulus_steps: 310054
episode: 502/500000, score: 649.3002576539031, avg_score: 524.8517055362802, ep_steps: 999, cumulus_steps: 311053
episode: 503/500000, score: 819.2142341684727, avg_score: 532.5953795951742, ep_steps: 999, cumulus_steps: 312052
episode: 504/500000, score: 616.2977284045269, avg_score: 539.549306574458, ep_steps: 999, cumulus_steps: 313051
episode: 505/500000, score: 707.8174945717207, avg_score: 545.4511183613262, ep_steps: 999, cumulus_steps: 314050
episode: 506/500000, score: 641.0530650350659, avg_score: 546.563346063305, ep_steps: 999, cumulus_steps: 315049
episode: 507/500000, score: 643.4166675401627, avg_score: 550.6730404386119, ep_steps: 999, cumulus_steps: 316048
episode: 508/500000, score: 710.4374154757988, avg_score: 552.7044754779027, ep_steps: 999, cumulus_steps: 317047
episode: 509/500000, score: 731.7501968269131, avg_score: 557.7964247812029, ep_steps: 999, cumulus_steps: 318046
episode: 510/500000, score: 697.4116422790922, avg_score: 561.7504931987505, ep_steps: 999, cumulus_steps: 319045
episode: 511/500000, score: 440.7290203125273, avg_score: 562.4910561537588, ep_steps: 999, cumulus_steps: 320044
episode: 512/500000, score: 593.317681370536, avg_score: 564.4909591334006, ep_steps: 999, cumulus_steps: 321043
episode: 513/500000, score: 625.2076204366467, avg_score: 564.2683982016987, ep_steps: 999, cumulus_steps: 322042
episode: 514/500000, score: 624.0183372669123, avg_score: 569.2296115872888, ep_steps: 999, cumulus_steps: 323041
episode: 515/500000, score: 540.683317862984, avg_score: 571.2448823123204, ep_steps: 999, cumulus_steps: 324040
episode: 516/500000, score: 372.6338717842102, avg_score: 571.9080909407996, ep_steps: 999, cumulus_steps: 325039
episode: 517/500000, score: 716.766658502914, avg_score: 575.4047262034977, ep_steps: 999, cumulus_steps: 326038
episode: 518/500000, score: 787.1326331917065, avg_score: 579.2630492992265, ep_steps: 999, cumulus_steps: 327037
episode: 519/500000, score: 680.2650635046587, avg_score: 583.1223653929653, ep_steps: 999, cumulus_steps: 328036
episode: 520/500000, score: 751.8578381993176, avg_score: 588.6336184607813, ep_steps: 999, cumulus_steps: 329035
episode: 521/500000, score: 707.8829813971657, avg_score: 594.6735390101264, ep_steps: 999, cumulus_steps: 330034
episode: 522/500000, score: 616.8989136880346, avg_score: 594.3906233046383, ep_steps: 999, cumulus_steps: 331033
episode: 523/500000, score: 539.1794545782756, avg_score: 592.0549444085223, ep_steps: 999, cumulus_steps: 332032
episode: 524/500000, score: 710.0666847406042, avg_score: 596.4654221436341, ep_steps: 999, cumulus_steps: 333031
episode: 525/500000, score: 773.9695086189362, avg_score: 599.8309067251114, ep_steps: 999, cumulus_steps: 334030
episode: 526/500000, score: 544.9807304330548, avg_score: 604.2831079424365, ep_steps: 999, cumulus_steps: 335029
episode: 527/500000, score: 478.9513483191191, avg_score: 600.8092914166359, ep_steps: 999, cumulus_steps: 336028
episode: 528/500000, score: 645.4822737054094, avg_score: 598.9064751026608, ep_steps: 999, cumulus_steps: 337027
episode: 529/500000, score: 726.0617121415581, avg_score: 601.4784519922806, ep_steps: 999, cumulus_steps: 338026
episode: 530/500000, score: 667.006885568379, avg_score: 600.5661597554263, ep_steps: 999, cumulus_steps: 339025
episode: 531/500000, score: 640.9981747505351, avg_score: 598.3683979359475, ep_steps: 999, cumulus_steps: 340024
episode: 532/500000, score: 745.4852475925668, avg_score: 604.5818770252677, ep_steps: 999, cumulus_steps: 341023
episode: 533/500000, score: 565.4867610802542, avg_score: 606.3060210631863, ep_steps: 999, cumulus_steps: 342022
episode: 534/500000, score: 685.2180282749174, avg_score: 607.5279061189298, ep_steps: 999, cumulus_steps: 343021
episode: 535/500000, score: 511.79262095014013, avg_score: 605.508393580508, ep_steps: 999, cumulus_steps: 344020
episode: 536/500000, score: 521.4589483988575, avg_score: 603.8941583407309, ep_steps: 999, cumulus_steps: 345019
episode: 537/500000, score: 708.7587295698477, avg_score: 604.3699527538548, ep_steps: 999, cumulus_steps: 346018
episode: 538/500000, score: 625.2281259611893, avg_score: 607.0942458098461, ep_steps: 999, cumulus_steps: 347017
episode: 539/500000, score: 651.1695073262372, avg_score: 611.4823606178854, ep_steps: 999, cumulus_steps: 348016
episode: 540/500000, score: 537.5700067008687, avg_score: 616.0213265832149, ep_steps: 999, cumulus_steps: 349015
episode: 541/500000, score: 385.3429371349131, avg_score: 617.0016698738496, ep_steps: 999, cumulus_steps: 350014
episode: 542/500000, score: 632.3761479822882, avg_score: 618.2367165509779, ep_steps: 999, cumulus_steps: 351013
episode: 543/500000, score: 667.9716754426388, avg_score: 623.6582052022784, ep_steps: 999, cumulus_steps: 352012
episode: 544/500000, score: 542.5148439261217, avg_score: 625.6132578620192, ep_steps: 999, cumulus_steps: 353011
episode: 545/500000, score: 623.2293535906425, avg_score: 625.2621386034135, ep_steps: 999, cumulus_steps: 354010
episode: 546/500000, score: 722.484869683294, avg_score: 626.2959134585689, ep_steps: 999, cumulus_steps: 355009
episode: 547/500000, score: 619.7522598027003, avg_score: 630.2965324341168, ep_steps: 999, cumulus_steps: 356008
episode: 548/500000, score: 757.2852980517599, avg_score: 630.9543781620591, ep_steps: 999, cumulus_steps: 357007
episode: 549/500000, score: 662.7890109903938, avg_score: 634.7920575025933, ep_steps: 999, cumulus_steps: 358006
episode: 550/500000, score: 484.57523215569114, avg_score: 634.1090123252962, ep_steps: 999, cumulus_steps: 359005
episode: 551/500000, score: 590.3089126189385, avg_score: 632.831758591268, ep_steps: 999, cumulus_steps: 360004
episode: 552/500000, score: 736.3432465733997, avg_score: 634.572618369658, ep_steps: 999, cumulus_steps: 361003
episode: 553/500000, score: 683.9870195453349, avg_score: 631.8680740771952, ep_steps: 999, cumulus_steps: 362002
episode: 554/500000, score: 727.6356658800443, avg_score: 634.0948328267056, ep_steps: 999, cumulus_steps: 363001
episode: 555/500000, score: 631.0279536301766, avg_score: 632.5590420078747, ep_steps: 999, cumulus_steps: 364000
episode: 556/500000, score: 495.62263262128073, avg_score: 629.6504333595989, ep_steps: 999, cumulus_steps: 364999
episode: 557/500000, score: 718.5568403466903, avg_score: 631.1532368157295, ep_steps: 999, cumulus_steps: 365998
episode: 558/500000, score: 494.85510840336184, avg_score: 626.8415906742807, ep_steps: 999, cumulus_steps: 366997
episode: 559/500000, score: 589.9127387437655, avg_score: 624.0048415126178, ep_steps: 999, cumulus_steps: 367996
episode: 560/500000, score: 641.6739083322756, avg_score: 622.8900868336815, ep_steps: 999, cumulus_steps: 368995
episode: 561/500000, score: 690.7521235825164, avg_score: 627.8905488990813, ep_steps: 999, cumulus_steps: 369994
episode: 562/500000, score: 789.7325214481153, avg_score: 631.8188457006329, ep_steps: 999, cumulus_steps: 370993
episode: 563/500000, score: 493.18531167520797, avg_score: 629.1783995254042, ep_steps: 999, cumulus_steps: 371992
episode: 564/500000, score: 785.3857553268824, avg_score: 632.4057478866034, ep_steps: 999, cumulus_steps: 372991
episode: 565/500000, score: 658.6599578164478, avg_score: 634.7652806856728, ep_steps: 999, cumulus_steps: 373990
episode: 566/500000, score: 779.4476986088052, avg_score: 642.9015572221647, ep_steps: 999, cumulus_steps: 374989
episode: 567/500000, score: 732.1356887572709, avg_score: 643.2089378272518, ep_steps: 999, cumulus_steps: 375988
episode: 568/500000, score: 680.1966632424743, avg_score: 641.0702184282671, ep_steps: 999, cumulus_steps: 376987
episode: 569/500000, score: 493.58026933030203, avg_score: 637.33652254478, ep_steps: 999, cumulus_steps: 377986
episode: 570/500000, score: 491.5169104580639, avg_score: 632.1297039899549, ep_steps: 999, cumulus_steps: 378985
episode: 571/500000, score: 437.37519625521526, avg_score: 626.719548287116, ep_steps: 999, cumulus_steps: 379984
episode: 572/500000, score: 593.611308684357, avg_score: 626.2537961870424, ep_steps: 999, cumulus_steps: 380983
episode: 573/500000, score: 632.7097661674644, avg_score: 628.1244024188261, ep_steps: 999, cumulus_steps: 381982
episode: 574/500000, score: 631.2130011009259, avg_score: 626.5473287460326, ep_steps: 999, cumulus_steps: 382981
episode: 575/500000, score: 475.38271851627985, avg_score: 620.5755929439795, ep_steps: 999, cumulus_steps: 383980
episode: 576/500000, score: 617.5066980429222, avg_score: 622.0261122961768, ep_steps: 999, cumulus_steps: 384979
episode: 577/500000, score: 601.396966923303, avg_score: 624.4750246682605, ep_steps: 999, cumulus_steps: 385978
episode: 578/500000, score: 470.3905294166631, avg_score: 620.9731897824855, ep_steps: 999, cumulus_steps: 386977
episode: 579/500000, score: 701.34254637666, avg_score: 620.4788064671876, ep_steps: 999, cumulus_steps: 387976
episode: 580/500000, score: 716.003654639681, avg_score: 621.4587418486137, ep_steps: 999, cumulus_steps: 388975
episode: 581/500000, score: 513.418557733287, avg_score: 618.9071495082686, ep_steps: 999, cumulus_steps: 389974
episode: 582/500000, score: 904.2375623151685, avg_score: 622.0821958027207, ep_steps: 999, cumulus_steps: 390973
episode: 583/500000, score: 484.22287773672815, avg_score: 620.4569181358502, ep_steps: 999, cumulus_steps: 391972
episode: 584/500000, score: 631.7025636043516, avg_score: 619.3866088424388, ep_steps: 999, cumulus_steps: 392971
episode: 585/500000, score: 788.0712926640998, avg_score: 624.912182276718, ep_steps: 999, cumulus_steps: 393970
episode: 586/500000, score: 841.0868152164606, avg_score: 631.3047396130701, ep_steps: 999, cumulus_steps: 394969
episode: 587/500000, score: 546.6485608876781, avg_score: 628.0625362394268, ep_steps: 999, cumulus_steps: 395968
episode: 588/500000, score: 667.3016775521261, avg_score: 628.9040072712455, ep_steps: 999, cumulus_steps: 396967
episode: 589/500000, score: 724.5191337718315, avg_score: 630.3709998001574, ep_steps: 999, cumulus_steps: 397966
episode: 590/500000, score: 746.9349194654244, avg_score: 634.5582980554485, ep_steps: 999, cumulus_steps: 398965
episode: 591/500000, score: 727.0093490450731, avg_score: 641.3916262936517, ep_steps: 999, cumulus_steps: 399964
episode: 592/500000, score: 758.3161006571778, avg_score: 643.9104253471495, ep_steps: 999, cumulus_steps: 400963
episode: 593/500000, score: 642.1823933433244, avg_score: 643.3946397051633, ep_steps: 999, cumulus_steps: 401962
episode: 594/500000, score: 770.9709126358663, avg_score: 647.963761079358, ep_steps: 999, cumulus_steps: 402961
episode: 595/500000, score: 733.7492690440266, avg_score: 650.1741593884258, ep_steps: 999, cumulus_steps: 403960
episode: 596/500000, score: 719.7313366054173, avg_score: 650.1190887268683, ep_steps: 999, cumulus_steps: 404959
episode: 597/500000, score: 569.6641865505558, avg_score: 649.1173272618254, ep_steps: 999, cumulus_steps: 405958
episode: 598/500000, score: 519.7894793591203, avg_score: 644.3674108879725, ep_steps: 999, cumulus_steps: 406957
episode: 599/500000, score: 512.6770458353662, avg_score: 641.365171584872, ep_steps: 999, cumulus_steps: 407956
episode: 600/500000, score: 771.0112796285565, avg_score: 647.0938925343294, ep_steps: 999, cumulus_steps: 408955
episode: 601/500000, score: 618.5730165703065, avg_score: 647.6591746133566, ep_steps: 999, cumulus_steps: 409954
episode: 602/500000, score: 657.1319634251029, avg_score: 646.0749489503906, ep_steps: 999, cumulus_steps: 410953
episode: 603/500000, score: 778.0000902606313, avg_score: 647.9552103646967, ep_steps: 999, cumulus_steps: 411952
episode: 604/500000, score: 617.4934401073249, avg_score: 645.7523658492423, ep_steps: 999, cumulus_steps: 412951
episode: 605/500000, score: 887.9747037118557, avg_score: 650.8913008508758, ep_steps: 999, cumulus_steps: 413950
episode: 606/500000, score: 631.8770447314376, avg_score: 653.616389093079, ep_steps: 999, cumulus_steps: 414949
episode: 607/500000, score: 987.847510325081, avg_score: 659.0022024926469, ep_steps: 999, cumulus_steps: 415948
episode: 608/500000, score: 593.8423963475964, avg_score: 660.9819482515315, ep_steps: 999, cumulus_steps: 416947
episode: 609/500000, score: 746.2078697529153, avg_score: 664.1078508717145, ep_steps: 999, cumulus_steps: 417946
episode: 610/500000, score: 730.0128106561948, avg_score: 665.8746289181929, ep_steps: 999, cumulus_steps: 418945
episode: 611/500000, score: 574.6053921877407, avg_score: 663.5516942902974, ep_steps: 999, cumulus_steps: 419944
episode: 612/500000, score: 865.7345711320282, avg_score: 665.0717352839756, ep_steps: 999, cumulus_steps: 420943
episode: 613/500000, score: 816.9874419882218, avg_score: 671.5477778902359, ep_steps: 999, cumulus_steps: 421942
episode: 614/500000, score: 710.513493278195, avg_score: 670.0503326492621, ep_steps: 999, cumulus_steps: 422941
episode: 615/500000, score: 688.543679628155, avg_score: 670.6480070854964, ep_steps: 999, cumulus_steps: 423940
episode: 616/500000, score: 621.3683135044971, avg_score: 667.4864193834101, ep_steps: 999, cumulus_steps: 424939
episode: 617/500000, score: 752.3833311487953, avg_score: 667.8913722312407, ep_steps: 999, cumulus_steps: 425938
episode: 618/500000, score: 891.6046013892925, avg_score: 672.119530994177, ep_steps: 999, cumulus_steps: 426937
episode: 619/500000, score: 807.7856748528188, avg_score: 678.4036391046274, ep_steps: 999, cumulus_steps: 427936
episode: 620/500000, score: 590.4141174616389, avg_score: 680.3815832446988, ep_steps: 999, cumulus_steps: 428935
episode: 621/500000, score: 403.5075320141843, avg_score: 679.7042299598783, ep_steps: 999, cumulus_steps: 429934
episode: 622/500000, score: 725.7582468327217, avg_score: 682.3471687228455, ep_steps: 999, cumulus_steps: 430933
episode: 623/500000, score: 759.9423105681153, avg_score: 684.8918196108585, ep_steps: 999, cumulus_steps: 431932
episode: 624/500000, score: 612.9976749674951, avg_score: 684.5275130881898, ep_steps: 999, cumulus_steps: 432931
episode: 625/500000, score: 719.8297148104882, avg_score: 689.4164530140742, ep_steps: 999, cumulus_steps: 433930
episode: 626/500000, score: 555.05325507997, avg_score: 688.1673841548151, ep_steps: 999, cumulus_steps: 434929
episode: 627/500000, score: 777.7026857558849, avg_score: 691.6934985314667, ep_steps: 999, cumulus_steps: 435928
episode: 628/500000, score: 946.8146727176145, avg_score: 701.2219813974855, ep_steps: 999, cumulus_steps: 436927
episode: 629/500000, score: 827.4899689842707, avg_score: 703.744929849638, ep_steps: 999, cumulus_steps: 437926
episode: 630/500000, score: 814.4045314973805, avg_score: 705.7129473867918, ep_steps: 999, cumulus_steps: 438925
episode: 631/500000, score: 670.1495574256045, avg_score: 708.8475673806382, ep_steps: 999, cumulus_steps: 439924
episode: 632/500000, score: 932.2338446800999, avg_score: 709.4074930279369, ep_steps: 999, cumulus_steps: 440923
episode: 633/500000, score: 933.6363312823776, avg_score: 718.3957620988498, ep_steps: 999, cumulus_steps: 441922
episode: 634/500000, score: 991.6352403998299, avg_score: 725.5944156347593, ep_steps: 999, cumulus_steps: 442921
episode: 635/500000, score: 877.401343589496, avg_score: 727.3810166532672, ep_steps: 999, cumulus_steps: 443920
episode: 636/500000, score: 846.7643953455556, avg_score: 727.4945682558491, ep_steps: 999, cumulus_steps: 444919
episode: 637/500000, score: 1062.5931732299546, avg_score: 737.8134605026949, ep_steps: 999, cumulus_steps: 445918
episode: 638/500000, score: 997.8405008499168, avg_score: 744.4242369686507, ep_steps: 999, cumulus_steps: 446917
episode: 639/500000, score: 597.2241536704239, avg_score: 741.8783373666224, ep_steps: 999, cumulus_steps: 447916
episode: 640/500000, score: 834.7367882722464, avg_score: 743.634374742759, ep_steps: 999, cumulus_steps: 448915
episode: 641/500000, score: 835.0667814710208, avg_score: 745.7955233912778, ep_steps: 999, cumulus_steps: 449914
episode: 642/500000, score: 965.6805700475762, avg_score: 749.9428127790858, ep_steps: 999, cumulus_steps: 450913
episode: 643/500000, score: 1125.7123529034532, avg_score: 759.6134119702883, ep_steps: 999, cumulus_steps: 451912
episode: 644/500000, score: 617.7353021342471, avg_score: 756.548699760256, ep_steps: 999, cumulus_steps: 452911
episode: 645/500000, score: 633.5150699550708, avg_score: 754.544015778477, ep_steps: 999, cumulus_steps: 453910
episode: 646/500000, score: 1548.5992417901102, avg_score: 771.1213738821707, ep_steps: 999, cumulus_steps: 454909
episode: 647/500000, score: 1013.9916440416241, avg_score: 780.007923031992, ep_steps: 999, cumulus_steps: 455908
episode: 648/500000, score: 942.5385957789338, avg_score: 788.4629053603884, ep_steps: 999, cumulus_steps: 456907
episode: 649/500000, score: 873.0417814316269, avg_score: 795.6702000723136, ep_steps: 999, cumulus_steps: 457906
episode: 650/500000, score: 760.2719371882918, avg_score: 795.4554132235082, ep_steps: 999, cumulus_steps: 458905
episode: 651/500000, score: 1199.817004379542, avg_score: 807.0802929796929, ep_steps: 999, cumulus_steps: 459904
episode: 652/500000, score: 1472.4963516958874, avg_score: 823.3875807451087, ep_steps: 999, cumulus_steps: 460903
episode: 653/500000, score: 1317.552810062601, avg_score: 834.1786351411481, ep_steps: 999, cumulus_steps: 461902
episode: 654/500000, score: 1248.1867382561993, avg_score: 846.7925011041256, ep_steps: 999, cumulus_steps: 462901
episode: 655/500000, score: 1433.758629609105, avg_score: 857.7081796220706, ep_steps: 999, cumulus_steps: 463900
episode: 656/500000, score: 834.4879731771845, avg_score: 861.7603981909856, ep_steps: 999, cumulus_steps: 464899
episode: 657/500000, score: 1261.265738336125, avg_score: 867.2287627512064, ep_steps: 999, cumulus_steps: 465898
episode: 658/500000, score: 1133.4137840990047, avg_score: 878.0201905062345, ep_steps: 999, cumulus_steps: 466897
episode: 659/500000, score: 1134.9657919998895, avg_score: 885.7953489511741, ep_steps: 999, cumulus_steps: 467896
episode: 660/500000, score: 551.2662642348224, avg_score: 882.2204180227466, ep_steps: 999, cumulus_steps: 468895
episode: 661/500000, score: 1158.2711864074836, avg_score: 893.8937339071414, ep_steps: 999, cumulus_steps: 469894
episode: 662/500000, score: 725.6647483244215, avg_score: 891.0923374509892, ep_steps: 999, cumulus_steps: 470893
episode: 663/500000, score: 932.3795421392356, avg_score: 893.4001794540096, ep_steps: 999, cumulus_steps: 471892
episode: 664/500000, score: 869.4730933961089, avg_score: 896.579371456368, ep_steps: 999, cumulus_steps: 472891
episode: 665/500000, score: 877.6224568268179, avg_score: 900.3609470003411, ep_steps: 999, cumulus_steps: 473890
episode: 666/500000, score: 1117.2939787323821, avg_score: 910.2794603048989, ep_steps: 999, cumulus_steps: 474889
episode: 667/500000, score: 794.1027300827152, avg_score: 911.1138482835772, ep_steps: 999, cumulus_steps: 475888
episode: 668/500000, score: 1105.2267748104537, avg_score: 915.3862917520005, ep_steps: 999, cumulus_steps: 476887
episode: 669/500000, score: 617.2747484513676, avg_score: 911.5760732239714, ep_steps: 999, cumulus_steps: 477886
episode: 670/500000, score: 724.7482052400684, avg_score: 914.2627549795401, ep_steps: 999, cumulus_steps: 478885
episode: 671/500000, score: 779.7386787719305, avg_score: 921.787377914695, ep_steps: 999, cumulus_steps: 479884
episode: 672/500000, score: 982.7596020716284, avg_score: 926.9274050194731, ep_steps: 999, cumulus_steps: 480883
episode: 673/500000, score: 758.0760418518114, avg_score: 926.890079645147, ep_steps: 999, cumulus_steps: 481882
episode: 674/500000, score: 1209.330550452179, avg_score: 938.8167371548406, ep_steps: 999, cumulus_steps: 482881
episode: 675/500000, score: 671.0335883195552, avg_score: 937.8408146250221, ep_steps: 999, cumulus_steps: 483880
episode: 676/500000, score: 679.7921001755968, avg_score: 940.3355915269345, ep_steps: 999, cumulus_steps: 484879
episode: 677/500000, score: 1196.5337686188707, avg_score: 948.7122131841943, ep_steps: 999, cumulus_steps: 485878
episode: 678/500000, score: 1155.1436273515308, avg_score: 952.8787922768724, ep_steps: 999, cumulus_steps: 486877
episode: 679/500000, score: 683.4529812547829, avg_score: 949.9980525222828, ep_steps: 999, cumulus_steps: 487876
episode: 680/500000, score: 1360.776482822788, avg_score: 960.9254915487909, ep_steps: 999, cumulus_steps: 488875
episode: 681/500000, score: 956.2637422017195, avg_score: 966.6477752443133, ep_steps: 999, cumulus_steps: 489874
episode: 682/500000, score: 1191.9600339780236, avg_score: 971.8422990302716, ep_steps: 999, cumulus_steps: 490873
episode: 683/500000, score: 1430.9243963843398, avg_score: 981.7880603323108, ep_steps: 999, cumulus_steps: 491872
episode: 684/500000, score: 1475.0937681400767, avg_score: 991.4572308871159, ep_steps: 999, cumulus_steps: 492871
episode: 685/500000, score: 1218.079359153351, avg_score: 998.270791198393, ep_steps: 999, cumulus_steps: 493870
episode: 686/500000, score: 1519.472998999121, avg_score: 1011.7249632714643, ep_steps: 999, cumulus_steps: 494869
episode: 687/500000, score: 1446.3365732523735, avg_score: 1019.3998312719127, ep_steps: 999, cumulus_steps: 495868
episode: 688/500000, score: 737.9400628601076, avg_score: 1014.2018225121165, ep_steps: 999, cumulus_steps: 496867
episode: 689/500000, score: 1360.3812556655705, avg_score: 1029.4649645520194, ep_steps: 999, cumulus_steps: 497866
episode: 690/500000, score: 1544.2550790435528, avg_score: 1043.6553303674455, ep_steps: 999, cumulus_steps: 498865
episode: 691/500000, score: 1572.1340709803883, avg_score: 1058.396676157633, ep_steps: 999, cumulus_steps: 499864
episode: 692/500000, score: 1510.1052915281507, avg_score: 1069.2851705872445, ep_steps: 999, cumulus_steps: 500863
episode: 693/500000, score: 999.2156227352606, avg_score: 1066.7552359838805, ep_steps: 999, cumulus_steps: 501862
episode: 694/500000, score: 741.0318726854854, avg_score: 1069.2211673949053, ep_steps: 999, cumulus_steps: 502861
episode: 695/500000, score: 1417.9678541041349, avg_score: 1084.9102230778865, ep_steps: 999, cumulus_steps: 503860
episode: 696/500000, score: 1517.1958386203173, avg_score: 1084.2821550144909, ep_steps: 999, cumulus_steps: 504859
episode: 697/500000, score: 1360.0786809947679, avg_score: 1091.2038957535538, ep_steps: 999, cumulus_steps: 505858
episode: 698/500000, score: 1450.8251096718898, avg_score: 1101.3696260314127, ep_steps: 999, cumulus_steps: 506857
episode: 699/500000, score: 1036.0661799017216, avg_score: 1104.6301140008145, ep_steps: 999, cumulus_steps: 507856
episode: 700/500000, score: 1086.47829686097, avg_score: 1111.1542411942683, ep_steps: 982, cumulus_steps: 508838
episode: 701/500000, score: 1516.8463016655, avg_score: 1117.4948271399874, ep_steps: 999, cumulus_steps: 509837
episode: 702/500000, score: 1240.9256844602344, avg_score: 1112.8634137952745, ep_steps: 999, cumulus_steps: 510836
episode: 703/500000, score: 1333.9251289587125, avg_score: 1113.1908601731964, ep_steps: 999, cumulus_steps: 511835
episode: 704/500000, score: 1391.5189942361922, avg_score: 1116.0575052927963, ep_steps: 999, cumulus_steps: 512834
episode: 705/500000, score: 1035.8938356201609, avg_score: 1108.1002094130174, ep_steps: 999, cumulus_steps: 513833
episode: 706/500000, score: 1505.5505224448127, avg_score: 1121.5214603983702, ep_steps: 999, cumulus_steps: 514832
episode: 707/500000, score: 1388.0497567652378, avg_score: 1124.0571407669524, ep_steps: 999, cumulus_steps: 515831
episode: 708/500000, score: 1061.4355083444502, avg_score: 1122.6175752518611, ep_steps: 999, cumulus_steps: 516830
episode: 709/500000, score: 1566.523691577188, avg_score: 1131.2487332434073, ep_steps: 999, cumulus_steps: 517829
episode: 710/500000, score: 1243.665354808642, avg_score: 1145.0967150548836, ep_steps: 999, cumulus_steps: 518828
episode: 711/500000, score: 710.0273479071428, avg_score: 1136.1318382848767, ep_steps: 999, cumulus_steps: 519827
episode: 712/500000, score: 1535.9428800209648, avg_score: 1152.3374009188076, ep_steps: 999, cumulus_steps: 520826
episode: 713/500000, score: 1712.9268056929413, avg_score: 1167.948346189882, ep_steps: 999, cumulus_steps: 521825
episode: 714/500000, score: 1566.8609563763396, avg_score: 1181.8961034494864, ep_steps: 999, cumulus_steps: 522824
episode: 715/500000, score: 1454.286674458851, avg_score: 1193.429387802127, ep_steps: 999, cumulus_steps: 523823
episode: 716/500000, score: 1521.4174547199523, avg_score: 1201.5118573218786, ep_steps: 999, cumulus_steps: 524822
episode: 717/500000, score: 1387.9535022413088, avg_score: 1213.3888727650503, ep_steps: 999, cumulus_steps: 525821
episode: 718/500000, score: 1521.790486405038, avg_score: 1221.7201469969418, ep_steps: 999, cumulus_steps: 526820
episode: 719/500000, score: 1570.0050559609308, avg_score: 1240.7747531471332, ep_steps: 999, cumulus_steps: 527819
episode: 720/500000, score: 1568.6539126229723, avg_score: 1257.6528672947911, ep_steps: 999, cumulus_steps: 528818
episode: 721/500000, score: 1541.2564524912473, avg_score: 1272.8832227691776, ep_steps: 999, cumulus_steps: 529817
episode: 722/500000, score: 1403.404064016705, avg_score: 1281.2961120080793, ep_steps: 999, cumulus_steps: 530816
episode: 723/500000, score: 1441.8514875398103, avg_score: 1294.9716209218393, ep_steps: 999, cumulus_steps: 531815
episode: 724/500000, score: 1503.2613165832781, avg_score: 1300.8502362444615, ep_steps: 999, cumulus_steps: 532814
episode: 725/500000, score: 1403.5551780489839, avg_score: 1315.5006680390497, ep_steps: 999, cumulus_steps: 533813
